Date,Close,High,Low,Open,Volume,MA20,MA50,RSI14,MACD,MACD_signal,MACD_diff,Bollinger_High,Bollinger_Low,ATR
2023-04-05,161.9126739501953,163.18813034939654,159.97479248917713,162.88162976736427,51511700,156.17811126708983,151.16487182617186,64.26335850157967,3.8234957862441092,3.3214152699532886,0.5020805162908206,166.16769727860122,146.18852525557844,3.1047565881330157
2023-04-06,162.80255126953125,163.0991701273508,160.1725538630794,160.5976959928467,45390100,156.87367782592773,151.6200048828125,65.63354730878916,3.796229037872479,3.416378023537127,0.37985101433535196,166.67232374269673,147.07503190915872,3.0920322792857564
2023-04-10,160.2022247314453,160.2022247314453,158.27422465935098,159.59910521282475,47716900,157.54254760742188,151.98166778564453,58.56707518654651,3.524170875422101,3.437936593914122,0.08623428150797885,166.2743221937956,148.81077302104816,3.1946247314925076
2023-04-11,158.98609924316406,160.52849925536958,158.69936213850445,160.5186174915291,47644200,158.0532211303711,152.2801126098633,55.55454403812037,3.1738455425234235,3.3851183836359824,-0.21127284111255884,165.81435575559416,150.29208650514803,3.097089901876266
2023-04-12,158.2939910888672,160.23187277591592,157.9775936210526,159.40135205289505,50133100,158.4244873046875,152.62256622314453,53.856699190182376,2.8079940409919857,3.2696935151071833,-0.46169947411519763,165.45100056076242,151.39797404861255,3.0368891342324846
2023-04-13,163.6923828125,163.92968090167284,159.59908506589906,159.8067227797579,68445600,159.04589767456054,153.04751739501953,63.28264458321836,2.9199992523213325,3.1997546625500135,-0.279755410228681,165.61273987545835,152.47905547366273,3.222517754130568
2023-04-14,163.34632873535156,164.44380780578675,161.97200945675792,162.7333124858637,49386500,159.50861740112305,153.4430389404297,62.40264289863656,2.9468708248174096,3.149177895003493,-0.2023070701860834,165.91621983561348,153.10101496663262,3.168894939480444
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200,160.01434860229492,153.7325341796875,62.43479064113264,2.93591900166831,3.1065261163364566,-0.1706071146681465,165.94562166117117,154.08307554341866,3.0385923725895894
2023-04-18,164.59210205078125,165.52150060084674,163.78134498824443,164.22628073979516,49923000,160.4627311706543,153.97389068603516,64.46348820229157,2.9916811513031973,3.083557123329805,-0.09187597202660758,166.35448277507723,154.5709795662314,2.975506951323917
2023-04-19,165.739013671875,166.26303367049857,163.67257896146242,163.9296556234232,47720200,160.87552032470703,154.29287719726562,66.29716515838277,3.0927677380126113,3.0853992462663666,0.007368491746244654,167.02560195757155,154.7254386918425,2.948003219731934
2023-04-20,164.7700653076172,165.97630406053003,163.6923648914332,164.2163849134918,52456400,161.3115447998047,154.53483123779296,63.32430927252395,3.0594263881374673,3.080204674640587,-0.020778286503119858,167.2645761909505,155.3585134086589,2.9005700732579984
2023-04-21,163.15850830078125,164.57237004978649,162.6344881335745,163.18816868106364,58337300,161.61261291503905,154.79845581054687,58.6164032351238,2.869881735830859,3.038140086878642,-0.16825835104778308,167.29355900387213,155.93166682620597,2.8459277233140474
2023-04-24,163.46498107910156,163.73193954278202,162.04122272168698,163.13870186497232,41949600,161.8637481689453,155.0889419555664,59.23706316373065,2.7131208568146974,2.9731362408658533,-0.2600153840511559,167.40422821443983,156.3232681234508,2.7634126588698322
2023-04-25,161.92257690429688,164.43391748853472,161.88301968061162,163.32655661191464,48714100,162.13515243530273,155.34126342773436,54.783892590460205,2.4363429592328316,2.865777584539249,-0.4294346253064174,167.0987385306218,157.17156633998366,2.7482330266593507
2023-04-26,161.9126739501953,163.41553157370114,160.96351183078312,161.2205734284031,45498800,162.43720550537108,155.53722717285157,54.75543132058821,2.190939607703541,2.7308099891721076,-0.5398703814685666,166.49130906232048,158.38310194842168,2.7270749349635417
2023-04-27,166.51023864746094,166.65854052357386,163.32656095584278,163.32656095584278,64902300,162.81489639282228,155.83799560546876,64.08437687465873,2.3404613496467164,2.6527402612670294,-0.31227891162031307,166.90878226372232,158.72101052192224,2.871274337707471
2023-04-28,167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55275900,163.17676696777343,156.12175811767577,66.13794297294116,2.5311027796654457,2.628412764946713,-0.09730998528126733,167.65929464939262,158.69423928615424,2.80531034319796
2023-05-01,167.67691040039062,168.52720964209172,166.7376300382773,167.370409816753,52472900,163.40862197875975,156.43577545166016,65.8505774072011,2.6445223891176965,2.6316346897809098,0.012887699336786795,168.29989320232966,158.51735075518985,2.732758147527707
2023-05-02,166.63876342773438,168.42835824019505,165.65004401355455,168.17128153704527,48425700,163.52578506469726,156.7519674682617,62.442047424650674,2.620431756093552,2.6293941030434387,-0.008962346949886513,168.60506425101866,158.44650587837586,2.736012153178621
2023-05-03,165.56105041503906,168.9919077307227,165.27432844465707,167.58792807875122,65136000,163.6157569885254,157.12708709716796,59.026327429796595,2.4857234499354774,2.6006599724218464,-0.11493652248636899,168.77172783897342,158.45978613807736,2.8061240912419776
2023-05-04,163.91976928710938,165.1556684360722,162.45646891900202,163.02992793451995,81235400,163.7161117553711,157.46087829589842,54.166709623416786,2.220927012399187,2.5247133804173147,-0.30378636801812764,168.81337939815813,158.61884411258404,2.8274424772987676
2023-05-05,171.6120147705078,172.33377562947254,168.8337008869275,169.05122033812108,113453200,164.1565849304199,157.93882507324219,67.62130268653802,2.601782126823906,2.540127129698633,0.06165499712527289,170.28097953585524,158.03219032498458,3.226482753374796
2023-05-08,171.54283142089844,171.88888927687347,170.16851193401882,170.53433331738626,55962800,164.72361526489257,158.46858123779296,67.42958017068946,2.865004047537383,2.605102513266383,0.2599015342709996,171.35732088160572,158.08990964817943,3.1189037954804997
2023-05-09,169.83233642578125,171.58235891028352,169.66425593732595,171.09789605728315,45326900,165.26592712402345,158.94020080566406,62.69656152089721,2.902132686120808,2.6645085478372685,0.23762413828353957,171.70530830229055,158.82654594575635,3.0331323081574335
2023-05-10,171.6021270751953,172.0668263741992,169.96084934197563,171.06822526711633,53724500,165.93133392333985,159.45730072021485,65.40249613628858,3.039329219025518,2.7394726820749185,0.29985653695059966,172.0959484833346,159.7667193633451,2.9760864253188983
2023-05-11,171.79002380371094,172.62054461453832,170.2278450862042,171.88890179452224,49514700,166.3362159729004,160.01968475341798,65.68707859972356,3.127172062532992,2.8170125581665335,0.31015950436645845,172.90957308967114,159.76285885612964,2.934415932677127
2023-05-12,170.8592987060547,172.33451847611525,169.3048550658258,171.8988778353498,45533100,166.71186447143555,160.55158966064454,62.92599017095538,3.086111637974767,2.87083237412818,0.21527926384658702,173.41621730749173,160.00751163537936,2.941219323935151
2023-05-15,170.36427307128906,171.49297161869612,169.77021484316816,171.44346424843133,37266700,167.06177291870117,160.97234924316408,61.446578563118734,2.9792832018526667,2.8925225396730774,0.08676066217958933,173.761608627334,160.36193721006833,2.8541862847632085
2023-05-16,170.36427307128906,171.42365827881974,170.09694535788182,170.28506430037106,42110300,167.35038146972656,161.33774047851563,61.44657856311874,2.8616337638441394,2.88634478450729,-0.024711020663150673,174.0969410041982,160.60382193525493,2.745081044489974
2023-05-17,170.97811889648438,171.21573009717264,168.7306172756303,170.00783790944186,57951600,167.61233673095703,161.7595056152344,62.70748151502697,2.7858148253762067,2.8662387926810737,-0.080423967304867,174.49378845629337,160.73088500562068,2.726511885708
2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700,168.03956985473633,162.20288970947266,67.1161979110647,2.8810614961680585,2.8692033333784708,0.011858162789587734,175.21675709304066,160.862382616432,2.719877820734893
2023-05-19,173.4236297607422,174.6414324508558,173.20580942819797,174.6414324508558,55809500,168.55282592773438,162.69353790283202,67.3101692422662,2.931539683786781,2.881670603460133,0.04986908032664772,175.72854591275288,161.37710594271587,2.62814533515796
2023-05-22,172.47315979003906,172.97811385055638,171.73059450812943,172.25533943207657,43570900,169.00323486328125,163.20650451660157,63.77435907146358,2.8618592954116195,2.8777083418504303,-0.0158490464388108,175.97288728963275,162.03358243692975,2.561351757833303
2023-05-23,169.85931396484375,171.66127945739515,169.5820908286863,171.41375772100255,50747300,169.4000717163086,163.62823822021485,55.18851123062541,2.566140699712804,2.8153948134229054,-0.24925411371010142,175.56980168217146,163.23034175044572,2.584902986656122
2023-05-24,170.13653564453125,170.71078788094945,168.82962874348078,169.39397044171028,45143500,169.8112648010254,164.0135955810547,55.86713814847439,2.3273231225481936,2.717780475247963,-0.39045735269976944,174.93820341991935,164.68432618213146,2.5346355688570186
2023-05-25,171.275146484375,172.1761141248664,169.98803043113716,170.70089424192957,56058300,170.04951019287108,164.4138150024414,58.637767840377,2.2045224880899923,2.6151288778163693,-0.410606389726377,174.97979327989862,165.11922710584355,2.509881863490748
2023-05-26,173.69097900390625,174.02762011184453,171.39398470447364,171.60190965033163,54835000,170.34576416015625,164.8057958984375,63.82672845382282,2.2759043858635266,2.547283979425801,-0.2713795935622745,175.4020186307343,165.2895096895782,2.5272098466320894
2023-05-30,175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400,170.7390396118164,165.2516146850586,67.22066804601641,2.4535873954803833,2.5285446626367176,-0.07495726715633433,176.11710023584374,165.36097898778905,2.5984584143069354
2023-05-31,175.49290466308594,177.57209321550437,175.0077566388477,175.57211342872856,99625300,171.18174667358397,165.64898376464845,67.03951031867362,2.5608867245074123,2.5350130750108564,0.025873649496555906,176.59441436461628,165.76907898255166,2.5960211401890594
2023-06-01,178.30477905273438,178.3344804566055,175.17610024638307,175.93847152997847,68901800,171.81893310546874,166.0654147338867,71.70326959371249,2.8400783242070133,2.5960261248500878,0.24405219935692557,177.4315989699537,166.20626724098378,2.6361896451914424
2023-06-02,179.15623474121094,179.97800874169684,177.48298533965166,179.2354435119536,61996900,172.58075637817382,166.52754791259767,72.95133988553755,3.094375007676831,2.6956959014154362,0.3986791062613948,177.82178304896397,167.33972970738367,2.626106342109566
2023-06-05,177.7998046875,183.11656642752385,176.2750624238164,180.81957270938136,121946500,172.89014587402343,166.94080108642578,67.81945265288809,3.1501415216927455,2.7865850254708984,0.36355649622184716,178.57745403464716,167.2028377133997,2.927206175080844
2023-06-06,177.43350219726562,178.33446990727649,175.67113339582835,178.18596289670575,64848400,173.1846794128418,167.32062561035156,66.45979374678772,3.1287134748011454,2.855010715336948,0.2737027594641974,179.1649670464604,167.20439177922322,2.9083583419642216
2023-06-07,176.05726623535156,179.41366034455214,175.56222276728346,176.67111530134713,61944600,173.4959259033203,167.71188110351562,61.47325056900995,2.9664850596217036,2.8773055841938993,0.08917947542780436,179.39330269130528,167.59854911533535,2.975721144485969
2023-06-08,178.7799835205078,179.0472960832653,175.70081292010406,176.13643842858787,50214900,173.85481872558594,168.17004852294923,66.78322457238805,3.022773747859702,2.90639921692706,0.11637453093264227,180.11027993384542,167.59935751732647,3.002204145819918
2023-06-09,179.16616821289062,180.423567952115,178.83943765707895,179.70080859942686,48900000,174.22362594604493,168.57424346923827,67.46810781601575,3.0632337639871423,2.9377661263390764,0.1254676376480659,180.80968174037034,167.63757015171953,2.905159880519009
2023-06-12,181.9680938720703,182.06710862095264,179.17605622243772,179.47308536155512,54274900,174.7790657043457,169.0030355834961,71.98192173330627,3.28353999713849,3.006920900498959,0.2766190966395312,181.9814052382376,167.57672617045378,2.9048584896292238
2023-06-13,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100,175.33549423217772,169.3720962524414,70.20266607292294,3.380813636147394,3.0816994476286466,0.2991141885187476,182.8022289896192,167.86875947473624,2.818300046929136
2023-06-14,182.12649536132812,182.56213604593384,180.21563475820471,181.5522431050323,57462900,175.9236053466797,169.7287161254883,71.22397853192072,3.4690451025804805,3.159168578619014,0.3098765239614667,183.58190545225884,168.26530524110055,2.7846001355577066
2023-06-15,184.16607666015625,184.67103069686027,181.95818688950908,182.13641040467775,65433200,176.58300323486327,170.13680541992187,74.27981674786324,3.66134068442085,3.259602999779381,0.40173768464146864,184.6827833326335,168.48322313709303,2.7794746835429556
2023-06-16,183.08688354492188,185.1363708565112,182.4433330473612,184.87893857146415,101256200,177.0716110229492,170.56028961181642,70.04145890954028,3.684185456619872,3.3445194911474796,0.33966596547239236,185.4962922799376,168.64692976596083,2.773300621086317
2023-06-20,183.1759796142578,184.2551858622496,182.58193651385486,182.58193651385486,49799100,177.559228515625,170.96775817871094,70.19267356450476,3.667206141718623,3.409056821261708,0.25814932045691474,186.2088112065429,168.9096458247071,2.6947255301797752
2023-06-21,182.13641357421875,183.57203672168455,180.77998409317422,183.0670826761933,49515700,178.042391204834,171.4064419555664,66.00631038302438,3.529183391616556,3.433082135332678,0.09610125628387767,186.5804238579631,169.50435855170488,2.701677465774815
2023-06-22,185.14625549316406,185.1957628610581,181.84926421078353,181.91857754734076,51245300,178.80673828125,171.92964508056642,71.33658242041611,3.620928644852853,3.4706514372367137,0.15027720761613939,187.0080505369363,170.6054260255637,2.7477361218105125
